region,age,gender,ethnic,health,count,disability_type
camden,youth,male,white,good,8707,disabled
camden,youth,male,mixed,good,39791,disabled
camden,youth,male,asian,good,8175,disabled
camden,youth,male,black,good,4740,disabled
camden,youth,male,other,good,177,disabled
camden,adult,male,white,good,2313,disabled
camden,adult,male,mixed,good,2053,disabled
camden,adult,male,asian,good,2702,disabled
camden,adult,male,black,good,68,disabled
camden,adult,male,other,good,1176,disabled
camden,middle aged,male,white,good,1583,disabled
camden,middle aged,male,mixed,good,1363,disabled
camden,middle aged,male,asian,good,60,disabled
camden,middle aged,male,black,good,244,disabled
camden,middle aged,male,other,good,130,disabled
camden,elderly,male,white,good,167,disabled
camden,elderly,male,mixed,good,39,disabled
camden,elderly,male,asian,good,379,disabled
camden,elderly,male,black,good,376,disabled
camden,elderly,male,other,good,693,disabled
camden,youth,male,white,fair,39,disabled
camden,youth,male,mixed,fair,856,disabled
camden,youth,male,asian,fair,1177,disabled
camden,youth,male,black,fair,1075,disabled
camden,youth,male,other,fair,104,disabled
camden,adult,male,white,fair,794,disabled
camden,adult,male,mixed,fair,372,disabled
camden,adult,male,asian,fair,601,disabled
camden,adult,male,black,fair,60,disabled
camden,adult,male,other,fair,690,disabled
camden,middle aged,male,white,fair,705,disabled
camden,middle aged,male,mixed,fair,1151,disabled
camden,middle aged,male,asian,fair,11,disabled
camden,middle aged,male,black,fair,213,disabled
camden,middle aged,male,other,fair,324,disabled
camden,elderly,male,white,fair,231,disabled
camden,elderly,male,mixed,fair,8543,disabled
camden,elderly,male,asian,fair,38753,disabled
camden,elderly,male,black,fair,7673,disabled
camden,elderly,male,other,fair,3972,disabled
camden,youth,male,white,bad,78,disabled
camden,youth,male,mixed,bad,1244,disabled
camden,youth,male,asian,bad,972,disabled
camden,youth,male,black,bad,858,disabled
camden,youth,male,other,bad,18,disabled
camden,adult,male,white,bad,107,disabled
camden,adult,male,mixed,bad,82,disabled
camden,adult,male,asian,bad,57,disabled
camden,adult,male,black,bad,2205,disabled
camden,adult,male,other,bad,2713,disabled
camden,middle aged,male,white,bad,236,disabled
camden,middle aged,male,mixed,bad,66,disabled
camden,middle aged,male,asian,bad,83,disabled
camden,middle aged,male,black,bad,220,disabled
camden,middle aged,male,other,bad,77,disabled
camden,elderly,male,white,bad,56,disabled
camden,elderly,male,mixed,bad,28,disabled
camden,elderly,male,asian,bad,117,disabled
camden,elderly,male,black,bad,59,disabled
camden,elderly,male,other,bad,19,disabled
camden,youth,male,white,good,18,serverly_limited
camden,youth,male,mixed,good,29,serverly_limited
camden,youth,male,asian,good,7,serverly_limited
camden,youth,male,black,good,3,serverly_limited
camden,youth,male,other,good,10,serverly_limited
camden,adult,male,white,good,47,serverly_limited
camden,adult,male,mixed,good,8,serverly_limited
camden,adult,male,asian,good,10,serverly_limited
camden,adult,male,black,good,14,serverly_limited
camden,adult,male,other,good,80,serverly_limited
camden,middle aged,male,white,good,38,serverly_limited
camden,middle aged,male,mixed,good,11,serverly_limited
camden,middle aged,male,asian,good,39,serverly_limited
camden,middle aged,male,black,good,55,serverly_limited
camden,middle aged,male,other,good,4,serverly_limited
camden,elderly,male,white,good,8,serverly_limited
camden,elderly,male,mixed,good,30,serverly_limited
camden,elderly,male,asian,good,78,serverly_limited
camden,elderly,male,black,good,32,serverly_limited
camden,elderly,male,other,good,28,serverly_limited
camden,youth,male,white,fair,6,serverly_limited
camden,youth,male,mixed,fair,25,serverly_limited
camden,youth,male,asian,fair,16,serverly_limited
camden,youth,male,black,fair,3,serverly_limited
camden,youth,male,other,fair,2148,serverly_limited
camden,adult,male,white,fair,2629,serverly_limited
camden,adult,male,mixed,fair,225,serverly_limited
camden,adult,male,asian,fair,55,serverly_limited
camden,adult,male,black,fair,43,serverly_limited
camden,adult,male,other,fair,95,serverly_limited
camden,middle aged,male,white,fair,37,serverly_limited
camden,middle aged,male,mixed,fair,18,serverly_limited
camden,middle aged,male,asian,fair,8,serverly_limited
camden,middle aged,male,black,fair,12,serverly_limited
camden,middle aged,male,other,fair,5,serverly_limited
camden,elderly,male,white,fair,5,serverly_limited
camden,elderly,male,mixed,fair,2938,serverly_limited
camden,elderly,male,asian,fair,9870,serverly_limited
camden,elderly,male,black,fair,813,serverly_limited
camden,elderly,male,other,fair,324,serverly_limited
camden,youth,male,white,bad,148,serverly_limited
camden,youth,male,mixed,bad,761,serverly_limited
camden,youth,male,asian,bad,293,serverly_limited
camden,youth,male,black,bad,310,serverly_limited
camden,youth,male,other,bad,56,serverly_limited
camden,adult,male,white,bad,289,serverly_limited
camden,adult,male,mixed,bad,229,serverly_limited
camden,adult,male,asian,bad,281,serverly_limited
camden,adult,male,black,bad,36,serverly_limited
camden,adult,male,other,bad,41,serverly_limited
camden,middle aged,male,white,bad,12,serverly_limited
camden,middle aged,male,mixed,bad,10,serverly_limited
camden,middle aged,male,asian,bad,16,serverly_limited
camden,middle aged,male,black,bad,73,serverly_limited
camden,middle aged,male,other,bad,43,serverly_limited
camden,elderly,male,white,bad,99,serverly_limited
camden,elderly,male,mixed,bad,25,serverly_limited
camden,elderly,male,asian,bad,165,serverly_limited
camden,elderly,male,black,bad,151,serverly_limited
camden,elderly,male,other,bad,225,serverly_limited
camden,youth,male,white,good,56,limited
camden,youth,male,mixed,good,175,limited
camden,youth,male,asian,good,38,limited
camden,youth,male,black,good,58,limited
camden,youth,male,other,good,33,limited
camden,adult,male,white,good,171,limited
camden,adult,male,mixed,good,94,limited
camden,adult,male,asian,good,125,limited
camden,adult,male,black,good,14,limited
camden,adult,male,other,good,64,limited
camden,middle aged,male,white,good,55,limited
camden,middle aged,male,mixed,good,47,limited
camden,middle aged,male,asian,good,2846,limited
camden,middle aged,male,black,good,9654,limited
camden,middle aged,male,other,good,763,limited
camden,elderly,male,white,good,256,limited
camden,elderly,male,mixed,good,99,limited
camden,elderly,male,asian,good,517,limited
camden,elderly,male,black,good,156,limited
camden,elderly,male,other,good,86,limited
camden,youth,male,white,fair,17,limited
camden,youth,male,mixed,fair,60,limited
camden,youth,male,asian,fair,23,limited
camden,youth,male,black,fair,9,limited
camden,youth,male,other,fair,2810,limited
camden,adult,male,white,fair,3756,limited
camden,adult,male,mixed,fair,539,limited
camden,adult,male,asian,fair,199,limited
camden,adult,male,black,fair,100,limited
camden,adult,male,other,fair,379,limited
camden,middle aged,male,white,fair,148,limited
camden,middle aged,male,mixed,fair,142,limited
camden,middle aged,male,asian,fair,38,limited
camden,middle aged,male,black,fair,213,limited
camden,middle aged,male,other,fair,100,limited
camden,elderly,male,white,fair,103,limited
camden,elderly,male,mixed,fair,28,limited
camden,elderly,male,asian,fair,55,limited
camden,elderly,male,black,fair,32,limited
camden,elderly,male,other,fair,18,limited
camden,youth,male,white,bad,21,limited
camden,youth,male,mixed,bad,76,limited
camden,youth,male,asian,bad,35,limited
camden,youth,male,black,bad,41,limited
camden,youth,male,other,bad,26,limited
camden,adult,male,white,bad,143,limited
camden,adult,male,mixed,bad,71,limited
camden,adult,male,asian,bad,82,limited
camden,adult,male,black,bad,27,limited
camden,adult,male,other,bad,107,limited
camden,middle aged,male,white,bad,31,limited
camden,middle aged,male,mixed,bad,31,limited
camden,middle aged,male,asian,bad,26,limited
camden,middle aged,male,black,bad,121,limited
camden,middle aged,male,other,bad,48,limited
camden,elderly,male,white,bad,53,limited
camden,elderly,male,mixed,bad,5,limited
camden,elderly,male,asian,bad,50,limited
camden,elderly,male,black,bad,18,limited
camden,elderly,male,other,bad,17,limited
camden,youth,male,white,good,2755,not_limited
camden,youth,male,mixed,good,3594,not_limited
camden,youth,male,asian,good,476,not_limited
camden,youth,male,black,good,150,not_limited
camden,youth,male,other,good,53,not_limited
camden,adult,male,white,good,182,not_limited
camden,adult,male,mixed,good,65,not_limited
camden,adult,male,asian,good,48,not_limited
camden,adult,male,black,good,7,not_limited
camden,adult,male,other,good,20,not_limited
camden,middle aged,male,white,good,11,not_limited
camden,middle aged,male,mixed,good,4,not_limited
camden,middle aged,male,asian,good,651,not_limited
camden,middle aged,male,black,good,2598,not_limited
camden,middle aged,male,other,good,309,not_limited
camden,elderly,male,white,good,86,not_limited
camden,elderly,male,mixed,good,30,not_limited
camden,elderly,male,asian,good,203,not_limited
camden,elderly,male,black,good,98,not_limited
camden,elderly,male,other,good,60,not_limited
camden,youth,male,white,fair,11,not_limited
camden,youth,male,mixed,fair,131,not_limited
camden,youth,male,asian,fair,90,not_limited
camden,youth,male,black,fair,52,not_limited
camden,youth,male,other,fair,2,not_limited
camden,adult,male,white,fair,21,not_limited
camden,adult,male,mixed,fair,4,not_limited
camden,adult,male,asian,fair,3,not_limited
camden,adult,male,black,fair,2,not_limited
camden,adult,male,other,fair,37,not_limited
camden,middle aged,male,white,fair,15,not_limited
camden,middle aged,male,mixed,fair,21,not_limited
camden,middle aged,male,asian,fair,10,not_limited
camden,middle aged,male,black,fair,84,not_limited
camden,middle aged,male,other,fair,60,not_limited
camden,elderly,male,white,fair,38,not_limited
camden,elderly,male,mixed,fair,6,not_limited
camden,elderly,male,asian,fair,54,not_limited
camden,elderly,male,black,fair,7,not_limited
camden,elderly,male,other,fair,9,not_limited
camden,youth,male,white,bad,9,not_limited
camden,youth,male,mixed,bad,52,not_limited
camden,youth,male,asian,bad,39,not_limited
camden,youth,male,black,bad,23,not_limited
camden,youth,male,other,bad,0,not_limited
camden,adult,male,white,bad,30,not_limited
camden,adult,male,mixed,bad,23,not_limited
camden,adult,male,asian,bad,11,not_limited
camden,adult,male,black,bad,643,not_limited
camden,adult,male,other,bad,2523,not_limited
camden,middle aged,male,white,bad,298,not_limited
camden,middle aged,male,mixed,bad,74,not_limited
camden,middle aged,male,asian,bad,19,not_limited
camden,middle aged,male,black,bad,114,not_limited
camden,middle aged,male,other,bad,44,not_limited
camden,elderly,male,white,bad,16,not_limited
camden,elderly,male,mixed,bad,1,not_limited
camden,elderly,male,asian,bad,17,not_limited
camden,elderly,male,black,bad,7,not_limited
camden,elderly,male,other,bad,3,not_limited
camden,youth,female,white,good,8526,disabled
camden,youth,female,mixed,good,38581,disabled
camden,youth,female,asian,good,7791,disabled
camden,youth,female,black,good,5887,disabled
camden,youth,female,other,good,146,disabled
camden,adult,female,white,good,2515,disabled
camden,adult,female,mixed,good,1964,disabled
camden,adult,female,asian,good,3643,disabled
camden,adult,female,black,good,47,disabled
camden,adult,female,other,good,1124,disabled
camden,middle aged,female,white,good,1237,disabled
camden,middle aged,female,mixed,good,1746,disabled
camden,middle aged,female,asian,good,26,disabled
camden,middle aged,female,black,good,159,disabled
camden,middle aged,female,other,good,92,disabled
camden,elderly,female,white,good,264,disabled
camden,elderly,female,mixed,good,17,disabled
camden,elderly,female,asian,good,347,disabled
camden,elderly,female,black,good,350,disabled
camden,elderly,female,other,good,1205,disabled
camden,youth,female,white,fair,29,disabled
camden,youth,female,mixed,fair,807,disabled
camden,youth,female,asian,fair,950,disabled
camden,youth,female,black,fair,1465,disabled
camden,youth,female,other,fair,82,disabled
camden,adult,female,white,fair,732,disabled
camden,adult,female,mixed,fair,416,disabled
camden,adult,female,asian,fair,944,disabled
camden,adult,female,black,fair,69,disabled
camden,adult,female,other,fair,849,disabled
camden,middle aged,female,white,fair,789,disabled
camden,middle aged,female,mixed,fair,1563,disabled
camden,middle aged,female,asian,fair,12,disabled
camden,middle aged,female,black,fair,226,disabled
camden,middle aged,female,other,fair,227,disabled
camden,elderly,female,white,fair,239,disabled
camden,elderly,female,mixed,fair,8418,disabled
camden,elderly,female,asian,fair,37690,disabled
camden,elderly,female,black,fair,7283,disabled
camden,elderly,female,other,fair,4679,disabled
camden,youth,female,white,bad,60,disabled
camden,youth,female,mixed,bad,1319,disabled
camden,youth,female,asian,bad,825,disabled
camden,youth,female,black,bad,875,disabled
camden,youth,female,other,bad,6,disabled
camden,adult,female,white,bad,91,disabled
camden,adult,female,mixed,bad,60,disabled
camden,adult,female,asian,bad,42,disabled
camden,adult,female,black,bad,2312,disabled
camden,adult,female,other,bad,3029,disabled
camden,middle aged,female,white,bad,240,disabled
camden,middle aged,female,mixed,bad,86,disabled
camden,middle aged,female,asian,bad,81,disabled
camden,middle aged,female,black,bad,271,disabled
camden,middle aged,female,other,bad,97,disabled
camden,elderly,female,white,bad,68,disabled
camden,elderly,female,mixed,bad,31,disabled
camden,elderly,female,asian,bad,126,disabled
camden,elderly,female,black,bad,54,disabled
camden,elderly,female,other,bad,48,disabled
camden,youth,female,white,good,9,serverly_limited
camden,youth,female,mixed,good,27,serverly_limited
camden,youth,female,asian,good,8,serverly_limited
camden,youth,female,black,good,3,serverly_limited
camden,youth,female,other,good,9,serverly_limited
camden,adult,female,white,good,29,serverly_limited
camden,adult,female,mixed,good,20,serverly_limited
camden,adult,female,asian,good,24,serverly_limited
camden,adult,female,black,good,21,serverly_limited
camden,adult,female,other,good,94,serverly_limited
camden,middle aged,female,white,good,46,serverly_limited
camden,middle aged,female,mixed,good,37,serverly_limited
camden,middle aged,female,asian,good,21,serverly_limited
camden,middle aged,female,black,good,91,serverly_limited
camden,middle aged,female,other,good,15,serverly_limited
camden,elderly,female,white,good,14,serverly_limited
camden,elderly,female,mixed,good,35,serverly_limited
camden,elderly,female,asian,good,99,serverly_limited
camden,elderly,female,black,good,44,serverly_limited
camden,elderly,female,other,good,30,serverly_limited
camden,youth,female,white,fair,5,serverly_limited
camden,youth,female,mixed,fair,21,serverly_limited
camden,youth,female,asian,fair,7,serverly_limited
camden,youth,female,black,fair,8,serverly_limited
camden,youth,female,other,fair,2282,serverly_limited
camden,adult,female,white,fair,2911,serverly_limited
camden,adult,female,mixed,fair,217,serverly_limited
camden,adult,female,asian,fair,69,serverly_limited
camden,adult,female,black,fair,37,serverly_limited
camden,adult,female,other,fair,143,serverly_limited
camden,middle aged,female,white,fair,33,serverly_limited
camden,middle aged,female,mixed,fair,14,serverly_limited
camden,middle aged,female,asian,fair,5,serverly_limited
camden,middle aged,female,black,fair,11,serverly_limited
camden,middle aged,female,other,fair,1,serverly_limited
camden,elderly,female,white,fair,3,serverly_limited
camden,elderly,female,mixed,fair,3052,serverly_limited
camden,elderly,female,asian,fair,11498,serverly_limited
camden,elderly,female,black,fair,1070,serverly_limited
camden,elderly,female,other,fair,403,serverly_limited
camden,youth,female,white,bad,135,serverly_limited
camden,youth,female,mixed,bad,1035,serverly_limited
camden,youth,female,asian,bad,536,serverly_limited
camden,youth,female,black,bad,361,serverly_limited
camden,youth,female,other,bad,37,serverly_limited
camden,adult,female,white,bad,359,serverly_limited
camden,adult,female,mixed,bad,342,serverly_limited
camden,adult,female,asian,bad,306,serverly_limited
camden,adult,female,black,bad,22,serverly_limited
camden,adult,female,other,bad,60,serverly_limited
camden,middle aged,female,white,bad,19,serverly_limited
camden,middle aged,female,mixed,bad,15,serverly_limited
camden,middle aged,female,asian,bad,8,serverly_limited
camden,middle aged,female,black,bad,82,serverly_limited
camden,middle aged,female,other,bad,81,serverly_limited
camden,elderly,female,white,bad,90,serverly_limited
camden,elderly,female,mixed,bad,18,serverly_limited
camden,elderly,female,asian,bad,193,serverly_limited
camden,elderly,female,black,bad,233,serverly_limited
camden,elderly,female,other,bad,236,serverly_limited
camden,youth,female,white,good,38,limited
camden,youth,female,mixed,good,179,limited
camden,youth,female,asian,good,78,limited
camden,youth,female,black,good,63,limited
camden,youth,female,other,good,30,limited
camden,adult,female,white,good,269,limited
camden,adult,female,mixed,good,234,limited
camden,adult,female,asian,good,160,limited
camden,adult,female,black,good,6,limited
camden,adult,female,other,good,115,limited
camden,middle aged,female,white,good,79,limited
camden,middle aged,female,mixed,good,52,limited
camden,middle aged,female,asian,good,2992,limited
camden,middle aged,female,black,good,11259,limited
camden,middle aged,female,other,good,973,limited
camden,elderly,female,white,good,325,limited
camden,elderly,female,mixed,good,97,limited
camden,elderly,female,asian,good,684,limited
camden,elderly,female,black,good,221,limited
camden,elderly,female,other,good,111,limited
camden,youth,female,white,fair,13,limited
camden,youth,female,mixed,fair,51,limited
camden,youth,female,asian,fair,30,limited
camden,youth,female,black,fair,18,limited
camden,youth,female,other,fair,2351,limited
camden,adult,female,white,fair,4485,limited
camden,adult,female,mixed,fair,574,limited
camden,adult,female,asian,fair,238,limited
camden,adult,female,black,fair,61,limited
camden,adult,female,other,fair,693,limited
camden,middle aged,female,white,fair,296,limited
camden,middle aged,female,mixed,fair,241,limited
camden,middle aged,female,asian,fair,24,limited
camden,middle aged,female,black,fair,286,limited
camden,middle aged,female,other,fair,134,limited
camden,elderly,female,white,fair,150,limited
camden,elderly,female,mixed,fair,28,limited
camden,elderly,female,asian,fair,46,limited
camden,elderly,female,black,fair,21,limited
camden,elderly,female,other,fair,26,limited
camden,youth,female,white,bad,5,limited
camden,youth,female,mixed,bad,107,limited
camden,youth,female,asian,bad,75,limited
camden,youth,female,black,bad,86,limited
camden,youth,female,other,bad,11,limited
camden,adult,female,white,bad,187,limited
camden,adult,female,mixed,bad,84,limited
camden,adult,female,asian,bad,115,limited
camden,adult,female,black,bad,27,limited
camden,adult,female,other,bad,123,limited
camden,middle aged,female,white,bad,41,limited
camden,middle aged,female,mixed,bad,56,limited
camden,middle aged,female,asian,bad,20,limited
camden,middle aged,female,black,bad,218,limited
camden,middle aged,female,other,bad,118,limited
camden,elderly,female,white,bad,109,limited
camden,elderly,female,mixed,bad,3,limited
camden,elderly,female,asian,bad,56,limited
camden,elderly,female,black,bad,38,limited
camden,elderly,female,other,bad,31,limited
camden,youth,female,white,good,2296,not_limited
camden,youth,female,mixed,good,4316,not_limited
camden,youth,female,asian,good,512,not_limited
camden,youth,female,black,good,156,not_limited
camden,youth,female,other,good,36,not_limited
camden,adult,female,white,good,368,not_limited
camden,adult,female,mixed,good,103,not_limited
camden,adult,female,asian,good,46,not_limited
camden,adult,female,black,good,10,not_limited
camden,adult,female,other,good,43,not_limited
camden,middle aged,female,white,good,12,not_limited
camden,middle aged,female,mixed,good,4,not_limited
camden,middle aged,female,asian,good,589,not_limited
camden,middle aged,female,black,good,2406,not_limited
camden,middle aged,female,other,good,252,not_limited
camden,elderly,female,white,good,130,not_limited
camden,elderly,female,mixed,good,17,not_limited
camden,elderly,female,asian,good,258,not_limited
camden,elderly,female,black,good,97,not_limited
camden,elderly,female,other,good,95,not_limited
camden,youth,female,white,fair,6,not_limited
camden,youth,female,mixed,fair,125,not_limited
camden,youth,female,asian,fair,89,not_limited
camden,youth,female,black,fair,72,not_limited
camden,youth,female,other,fair,5,not_limited
camden,adult,female,white,fair,18,not_limited
camden,adult,female,mixed,fair,6,not_limited
camden,adult,female,asian,fair,6,not_limited
camden,adult,female,black,fair,2,not_limited
camden,adult,female,other,fair,18,not_limited
camden,middle aged,female,white,fair,25,not_limited
camden,middle aged,female,mixed,fair,28,not_limited
camden,middle aged,female,asian,fair,4,not_limited
camden,middle aged,female,black,fair,76,not_limited
camden,middle aged,female,other,fair,61,not_limited
camden,elderly,female,white,fair,65,not_limited
camden,elderly,female,mixed,fair,5,not_limited
camden,elderly,female,asian,fair,38,not_limited
camden,elderly,female,black,fair,20,not_limited
camden,elderly,female,other,fair,14,not_limited
camden,youth,female,white,bad,4,not_limited
camden,youth,female,mixed,bad,86,not_limited
camden,youth,female,asian,bad,34,not_limited
camden,youth,female,black,bad,49,not_limited
camden,youth,female,other,bad,1,not_limited
camden,adult,female,white,bad,32,not_limited
camden,adult,female,mixed,bad,25,not_limited
camden,adult,female,asian,bad,4,not_limited
camden,adult,female,black,bad,579,not_limited
camden,adult,female,other,bad,2350,not_limited
camden,middle aged,female,white,bad,226,not_limited
camden,middle aged,female,mixed,bad,110,not_limited
camden,middle aged,female,asian,bad,11,not_limited
camden,middle aged,female,black,bad,154,not_limited
camden,middle aged,female,other,bad,38,not_limited
camden,elderly,female,white,bad,18,not_limited
camden,elderly,female,mixed,bad,1,not_limited
camden,elderly,female,asian,bad,17,not_limited
camden,elderly,female,black,bad,3,not_limited
camden,elderly,female,other,bad,3,not_limited
greater london,youth,male,white,good,374681,disabled
greater london,youth,male,mixed,good,1206166,disabled
greater london,youth,male,asian,good,291225,disabled
greater london,youth,male,black,good,155450,disabled
greater london,youth,male,other,good,9044,disabled
greater london,adult,male,white,good,80942,disabled
greater london,adult,male,mixed,good,74307,disabled
greater london,adult,male,asian,good,102138,disabled
greater london,adult,male,black,good,3016,disabled
greater london,adult,male,other,good,32701,disabled
greater london,middle aged,male,white,good,38790,disabled
greater london,middle aged,male,mixed,good,46337,disabled
greater london,middle aged,male,asian,good,3197,disabled
greater london,middle aged,male,black,good,7560,disabled
greater london,middle aged,male,other,good,3660,disabled
greater london,elderly,male,white,good,6677,disabled
greater london,elderly,male,mixed,good,1953,disabled
greater london,elderly,male,asian,good,11458,disabled
greater london,elderly,male,black,good,11207,disabled
greater london,elderly,male,other,good,28112,disabled
greater london,youth,male,white,fair,1848,disabled
greater london,youth,male,mixed,fair,22023,disabled
greater london,youth,male,asian,fair,28615,disabled
greater london,youth,male,black,fair,37749,disabled
greater london,youth,male,other,fair,5926,disabled
greater london,adult,male,white,fair,22801,disabled
greater london,adult,male,mixed,fair,13323,disabled
greater london,adult,male,asian,fair,22750,disabled
greater london,adult,male,black,fair,2637,disabled
greater london,adult,male,other,fair,22084,disabled
greater london,middle aged,male,white,fair,25041,disabled
greater london,middle aged,male,mixed,fair,44582,disabled
greater london,middle aged,male,asian,fair,515,disabled
greater london,middle aged,male,black,fair,6778,disabled
greater london,middle aged,male,other,fair,7754,disabled
greater london,elderly,male,white,fair,6878,disabled
greater london,elderly,male,mixed,fair,365558,disabled
greater london,elderly,male,asian,fair,1175805,disabled
greater london,elderly,male,black,fair,274242,disabled
greater london,elderly,male,other,fair,126023,disabled
greater london,youth,male,white,bad,4454,disabled
greater london,youth,male,mixed,bad,47400,disabled
greater london,youth,male,asian,bad,38059,disabled
greater london,youth,male,black,bad,29444,disabled
greater london,youth,male,other,bad,653,disabled
greater london,adult,male,white,bad,3900,disabled
greater london,adult,male,mixed,bad,2421,disabled
greater london,adult,male,asian,bad,1710,disabled
greater london,adult,male,black,bad,84984,disabled
greater london,adult,male,other,bad,84356,disabled
greater london,middle aged,male,white,bad,6519,disabled
greater london,middle aged,male,mixed,bad,2505,disabled
greater london,middle aged,male,asian,bad,2874,disabled
