region,age,gender,ethnic,health,count,disability_type
greater london,middle aged,male,black,bad,7057,disabled
greater london,middle aged,male,other,bad,2134,disabled
greater london,elderly,male,white,bad,1967,disabled
greater london,elderly,male,mixed,bad,817,disabled
greater london,elderly,male,asian,bad,3016,disabled
greater london,elderly,male,black,bad,1344,disabled
greater london,elderly,male,other,bad,973,disabled
greater london,youth,male,white,good,777,serverly_limited
greater london,youth,male,mixed,good,873,serverly_limited
greater london,youth,male,asian,good,153,serverly_limited
greater london,youth,male,black,good,156,serverly_limited
greater london,youth,male,other,good,545,serverly_limited
greater london,adult,male,white,good,1161,serverly_limited
greater london,adult,male,mixed,good,339,serverly_limited
greater london,adult,male,asian,good,505,serverly_limited
greater london,adult,male,black,good,486,serverly_limited
greater london,adult,male,other,good,1840,serverly_limited
greater london,middle aged,male,white,good,953,serverly_limited
greater london,middle aged,male,mixed,good,739,serverly_limited
greater london,middle aged,male,asian,good,1401,serverly_limited
greater london,middle aged,male,black,good,2080,serverly_limited
greater london,middle aged,male,other,good,320,serverly_limited
greater london,elderly,male,white,good,339,serverly_limited
greater london,elderly,male,mixed,good,777,serverly_limited
greater london,elderly,male,asian,good,1953,serverly_limited
greater london,elderly,male,black,good,697,serverly_limited
greater london,elderly,male,other,good,755,serverly_limited
greater london,youth,male,white,fair,150,serverly_limited
greater london,youth,male,mixed,fair,714,serverly_limited
greater london,youth,male,asian,fair,285,serverly_limited
greater london,youth,male,black,fair,158,serverly_limited
greater london,youth,male,other,fair,82806,serverly_limited
greater london,adult,male,white,fair,81403,serverly_limited
greater london,adult,male,mixed,fair,6046,serverly_limited
greater london,adult,male,asian,fair,2010,serverly_limited
greater london,adult,male,black,fair,1552,serverly_limited
greater london,adult,male,other,fair,3943,serverly_limited
greater london,middle aged,male,white,fair,1098,serverly_limited
greater london,middle aged,male,mixed,fair,707,serverly_limited
greater london,middle aged,male,asian,fair,181,serverly_limited
greater london,middle aged,male,black,fair,462,serverly_limited
greater london,middle aged,male,other,fair,106,serverly_limited
greater london,elderly,male,white,fair,76,serverly_limited
greater london,elderly,male,mixed,fair,157820,serverly_limited
greater london,elderly,male,asian,fair,418776,serverly_limited
greater london,elderly,male,black,fair,60700,serverly_limited
greater london,elderly,male,other,fair,21686,serverly_limited
greater london,youth,male,white,bad,5096,serverly_limited
greater london,youth,male,mixed,bad,29972,serverly_limited
greater london,youth,male,asian,bad,20431,serverly_limited
greater london,youth,male,black,bad,18243,serverly_limited
greater london,youth,male,other,bad,1476,serverly_limited
greater london,adult,male,white,bad,9315,serverly_limited
greater london,adult,male,mixed,bad,9444,serverly_limited
greater london,adult,male,asian,bad,9517,serverly_limited
greater london,adult,male,black,bad,1185,serverly_limited
greater london,adult,male,other,bad,2523,serverly_limited
greater london,middle aged,male,white,bad,926,serverly_limited
greater london,middle aged,male,mixed,bad,1155,serverly_limited
greater london,middle aged,male,asian,bad,652,serverly_limited
greater london,middle aged,male,black,bad,2821,serverly_limited
greater london,middle aged,male,other,bad,2723,serverly_limited
greater london,elderly,male,white,bad,4946,serverly_limited
greater london,elderly,male,mixed,bad,793,serverly_limited
greater london,elderly,male,asian,bad,5437,serverly_limited
greater london,elderly,male,black,bad,6525,serverly_limited
greater london,elderly,male,other,bad,7552,serverly_limited
greater london,youth,male,white,good,1802,limited
greater london,youth,male,mixed,good,7430,limited
greater london,youth,male,asian,good,3345,limited
greater london,youth,male,black,good,3692,limited
greater london,youth,male,other,good,1019,limited
greater london,adult,male,white,good,6874,limited
greater london,adult,male,mixed,good,6512,limited
greater london,adult,male,asian,good,7650,limited
greater london,adult,male,black,good,229,limited
greater london,adult,male,other,good,2173,limited
greater london,middle aged,male,white,good,2099,limited
greater london,middle aged,male,mixed,good,1525,limited
greater london,middle aged,male,asian,good,154833,limited
greater london,middle aged,male,black,good,408823,limited
greater london,middle aged,male,other,good,56429,limited
greater london,elderly,male,white,good,16839,limited
greater london,elderly,male,mixed,good,3425,limited
greater london,elderly,male,asian,good,20277,limited
greater london,elderly,male,black,good,11196,limited
greater london,elderly,male,other,good,5647,limited
greater london,youth,male,white,fair,454,limited
greater london,youth,male,mixed,fair,1705,limited
greater london,youth,male,asian,fair,820,limited
greater london,youth,male,black,fair,440,limited
greater london,youth,male,other,fair,150310,limited
greater london,adult,male,white,fair,240034,limited
greater london,adult,male,mixed,fair,40180,limited
greater london,adult,male,asian,fair,13203,limited
greater london,adult,male,black,fair,4841,limited
greater london,adult,male,other,fair,19648,limited
greater london,middle aged,male,white,fair,8946,limited
greater london,middle aged,male,mixed,fair,11433,limited
greater london,middle aged,male,asian,fair,1566,limited
greater london,middle aged,male,black,fair,7693,limited
greater london,middle aged,male,other,fair,4246,limited
greater london,elderly,male,white,fair,5674,limited
greater london,elderly,male,mixed,fair,1587,limited
greater london,elderly,male,asian,fair,2606,limited
greater london,elderly,male,black,fair,773,limited
greater london,elderly,male,other,fair,837,limited
greater london,youth,male,white,bad,851,limited
greater london,youth,male,mixed,bad,3226,limited
greater london,youth,male,asian,bad,1520,limited
greater london,youth,male,black,bad,3007,limited
greater london,youth,male,other,bad,862,limited
greater london,adult,male,white,bad,4873,limited
greater london,adult,male,mixed,bad,3042,limited
greater london,adult,male,asian,bad,4326,limited
greater london,adult,male,black,bad,2085,limited
greater london,adult,male,other,bad,5405,limited
greater london,middle aged,male,white,bad,1659,limited
greater london,middle aged,male,mixed,bad,1752,limited
greater london,middle aged,male,asian,bad,1198,limited
greater london,middle aged,male,black,bad,5235,limited
greater london,middle aged,male,other,bad,2686,limited
greater london,elderly,male,white,bad,4116,limited
greater london,elderly,male,mixed,bad,247,limited
greater london,elderly,male,asian,bad,1622,limited
greater london,elderly,male,black,bad,774,limited
greater london,elderly,male,other,bad,966,limited
greater london,youth,male,white,good,146638,not_limited
greater london,youth,male,mixed,good,232023,not_limited
greater london,youth,male,asian,good,37748,not_limited
greater london,youth,male,black,good,10614,not_limited
greater london,youth,male,other,good,2792,not_limited
greater london,adult,male,white,good,11187,not_limited
greater london,adult,male,mixed,good,4740,not_limited
greater london,adult,male,asian,good,4310,not_limited
greater london,adult,male,black,good,457,not_limited
greater london,adult,male,other,good,1198,not_limited
greater london,middle aged,male,white,good,430,not_limited
greater london,middle aged,male,mixed,good,382,not_limited
greater london,middle aged,male,asian,good,32197,not_limited
greater london,middle aged,male,black,good,79892,not_limited
greater london,middle aged,male,other,good,10134,not_limited
greater london,elderly,male,white,good,2895,not_limited
greater london,elderly,male,mixed,good,1134,not_limited
greater london,elderly,male,asian,good,7571,not_limited
greater london,elderly,male,black,good,3832,not_limited
greater london,elderly,male,other,good,2395,not_limited
greater london,youth,male,white,fair,415,not_limited
greater london,youth,male,mixed,fair,4655,not_limited
greater london,youth,male,asian,fair,2987,not_limited
greater london,youth,male,black,fair,1589,not_limited
greater london,youth,male,other,fair,265,not_limited
greater london,adult,male,white,fair,656,not_limited
greater london,adult,male,mixed,fair,186,not_limited
greater london,adult,male,asian,fair,138,not_limited
greater london,adult,male,black,fair,168,not_limited
greater london,adult,male,other,fair,1074,not_limited
greater london,middle aged,male,white,fair,604,not_limited
greater london,middle aged,male,mixed,fair,636,not_limited
greater london,middle aged,male,asian,fair,203,not_limited
greater london,middle aged,male,black,fair,3071,not_limited
greater london,middle aged,male,other,fair,2174,not_limited
greater london,elderly,male,white,fair,1255,not_limited
greater london,elderly,male,mixed,fair,393,not_limited
greater london,elderly,male,asian,fair,1813,not_limited
greater london,elderly,male,black,fair,567,not_limited
greater london,elderly,male,other,fair,417,not_limited
greater london,youth,male,white,bad,249,not_limited
greater london,youth,male,mixed,bad,2270,not_limited
greater london,youth,male,asian,bad,1363,not_limited
greater london,youth,male,black,bad,1034,not_limited
greater london,youth,male,other,bad,71,not_limited
greater london,adult,male,white,bad,1062,not_limited
greater london,adult,male,mixed,bad,617,not_limited
greater london,adult,male,asian,bad,243,not_limited
greater london,adult,male,black,bad,31539,not_limited
greater london,adult,male,other,bad,77423,not_limited
greater london,middle aged,male,white,bad,9381,not_limited
greater london,middle aged,male,mixed,bad,2340,not_limited
greater london,middle aged,male,asian,bad,717,not_limited
greater london,middle aged,male,black,bad,4227,not_limited
greater london,middle aged,male,other,bad,1865,not_limited
greater london,elderly,male,white,bad,725,not_limited
greater london,elderly,male,mixed,bad,141,not_limited
greater london,elderly,male,asian,bad,522,not_limited
greater london,elderly,male,black,bad,196,not_limited
greater london,elderly,male,other,bad,91,not_limited
greater london,youth,female,white,good,8526,disabled
greater london,youth,female,mixed,good,38581,disabled
greater london,youth,female,asian,good,7791,disabled
greater london,youth,female,black,good,5887,disabled
greater london,youth,female,other,good,146,disabled
greater london,adult,female,white,good,2515,disabled
greater london,adult,female,mixed,good,1964,disabled
greater london,adult,female,asian,good,3643,disabled
greater london,adult,female,black,good,47,disabled
greater london,adult,female,other,good,1124,disabled
greater london,middle aged,female,white,good,1237,disabled
greater london,middle aged,female,mixed,good,1746,disabled
greater london,middle aged,female,asian,good,26,disabled
greater london,middle aged,female,black,good,159,disabled
greater london,middle aged,female,other,good,92,disabled
greater london,elderly,female,white,good,264,disabled
greater london,elderly,female,mixed,good,17,disabled
greater london,elderly,female,asian,good,347,disabled
greater london,elderly,female,black,good,350,disabled
greater london,elderly,female,other,good,1205,disabled
greater london,youth,female,white,fair,29,disabled
greater london,youth,female,mixed,fair,807,disabled
greater london,youth,female,asian,fair,950,disabled
greater london,youth,female,black,fair,1465,disabled
greater london,youth,female,other,fair,82,disabled
greater london,adult,female,white,fair,732,disabled
greater london,adult,female,mixed,fair,416,disabled
greater london,adult,female,asian,fair,944,disabled
greater london,adult,female,black,fair,69,disabled
greater london,adult,female,other,fair,849,disabled
greater london,middle aged,female,white,fair,789,disabled
greater london,middle aged,female,mixed,fair,1563,disabled
greater london,middle aged,female,asian,fair,12,disabled
greater london,middle aged,female,black,fair,226,disabled
greater london,middle aged,female,other,fair,227,disabled
greater london,elderly,female,white,fair,239,disabled
greater london,elderly,female,mixed,fair,8418,disabled
greater london,elderly,female,asian,fair,37690,disabled
greater london,elderly,female,black,fair,7283,disabled
greater london,elderly,female,other,fair,4679,disabled
greater london,youth,female,white,bad,60,disabled
greater london,youth,female,mixed,bad,1319,disabled
greater london,youth,female,asian,bad,825,disabled
greater london,youth,female,black,bad,875,disabled
greater london,youth,female,other,bad,6,disabled
greater london,adult,female,white,bad,91,disabled
greater london,adult,female,mixed,bad,60,disabled
greater london,adult,female,asian,bad,42,disabled
greater london,adult,female,black,bad,2312,disabled
greater london,adult,female,other,bad,3029,disabled
greater london,middle aged,female,white,bad,240,disabled
greater london,middle aged,female,mixed,bad,86,disabled
greater london,middle aged,female,asian,bad,81,disabled
greater london,middle aged,female,black,bad,271,disabled
greater london,middle aged,female,other,bad,97,disabled
greater london,elderly,female,white,bad,68,disabled
greater london,elderly,female,mixed,bad,31,disabled
greater london,elderly,female,asian,bad,126,disabled
greater london,elderly,female,black,bad,54,disabled
greater london,elderly,female,other,bad,48,disabled
greater london,youth,female,white,good,9,serverly_limited
greater london,youth,female,mixed,good,27,serverly_limited
greater london,youth,female,asian,good,8,serverly_limited
greater london,youth,female,black,good,3,serverly_limited
greater london,youth,female,other,good,9,serverly_limited
greater london,adult,female,white,good,29,serverly_limited
greater london,adult,female,mixed,good,20,serverly_limited
greater london,adult,female,asian,good,24,serverly_limited
greater london,adult,female,black,good,21,serverly_limited
greater london,adult,female,other,good,94,serverly_limited
greater london,middle aged,female,white,good,46,serverly_limited
greater london,middle aged,female,mixed,good,37,serverly_limited
greater london,middle aged,female,asian,good,21,serverly_limited
greater london,middle aged,female,black,good,91,serverly_limited
greater london,middle aged,female,other,good,15,serverly_limited
greater london,elderly,female,white,good,14,serverly_limited
greater london,elderly,female,mixed,good,35,serverly_limited
greater london,elderly,female,asian,good,99,serverly_limited
greater london,elderly,female,black,good,44,serverly_limited
greater london,elderly,female,other,good,30,serverly_limited
greater london,youth,female,white,fair,5,serverly_limited
greater london,youth,female,mixed,fair,21,serverly_limited
greater london,youth,female,asian,fair,7,serverly_limited
greater london,youth,female,black,fair,8,serverly_limited
greater london,youth,female,other,fair,2282,serverly_limited
greater london,adult,female,white,fair,2911,serverly_limited
greater london,adult,female,mixed,fair,217,serverly_limited
greater london,adult,female,asian,fair,69,serverly_limited
greater london,adult,female,black,fair,37,serverly_limited
greater london,adult,female,other,fair,143,serverly_limited
greater london,middle aged,female,white,fair,33,serverly_limited
greater london,middle aged,female,mixed,fair,14,serverly_limited
greater london,middle aged,female,asian,fair,5,serverly_limited
greater london,middle aged,female,black,fair,11,serverly_limited
greater london,middle aged,female,other,fair,1,serverly_limited
greater london,elderly,female,white,fair,3,serverly_limited
greater london,elderly,female,mixed,fair,3052,serverly_limited
greater london,elderly,female,asian,fair,11498,serverly_limited
greater london,elderly,female,black,fair,1070,serverly_limited
greater london,elderly,female,other,fair,403,serverly_limited
greater london,youth,female,white,bad,135,serverly_limited
greater london,youth,female,mixed,bad,1035,serverly_limited
greater london,youth,female,asian,bad,536,serverly_limited
greater london,youth,female,black,bad,361,serverly_limited
greater london,youth,female,other,bad,37,serverly_limited
greater london,adult,female,white,bad,359,serverly_limited
greater london,adult,female,mixed,bad,342,serverly_limited
greater london,adult,female,asian,bad,306,serverly_limited
greater london,adult,female,black,bad,22,serverly_limited
greater london,adult,female,other,bad,60,serverly_limited
greater london,middle aged,female,white,bad,19,serverly_limited
greater london,middle aged,female,mixed,bad,15,serverly_limited
greater london,middle aged,female,asian,bad,8,serverly_limited
greater london,middle aged,female,black,bad,82,serverly_limited
greater london,middle aged,female,other,bad,81,serverly_limited
greater london,elderly,female,white,bad,90,serverly_limited
greater london,elderly,female,mixed,bad,18,serverly_limited
greater london,elderly,female,asian,bad,193,serverly_limited
greater london,elderly,female,black,bad,233,serverly_limited
greater london,elderly,female,other,bad,236,serverly_limited
greater london,youth,female,white,good,38,limited
greater london,youth,female,mixed,good,179,limited
greater london,youth,female,asian,good,78,limited
greater london,youth,female,black,good,63,limited
greater london,youth,female,other,good,30,limited
greater london,adult,female,white,good,269,limited
greater london,adult,female,mixed,good,234,limited
greater london,adult,female,asian,good,160,limited
greater london,adult,female,black,good,6,limited
greater london,adult,female,other,good,115,limited
greater london,middle aged,female,white,good,79,limited
greater london,middle aged,female,mixed,good,52,limited
greater london,middle aged,female,asian,good,2992,limited
greater london,middle aged,female,black,good,11259,limited
greater london,middle aged,female,other,good,973,limited
greater london,elderly,female,white,good,325,limited
greater london,elderly,female,mixed,good,97,limited
greater london,elderly,female,asian,good,684,limited
greater london,elderly,female,black,good,221,limited
greater london,elderly,female,other,good,111,limited
greater london,youth,female,white,fair,13,limited
greater london,youth,female,mixed,fair,51,limited
greater london,youth,female,asian,fair,30,limited
greater london,youth,female,black,fair,18,limited
greater london,youth,female,other,fair,2351,limited
greater london,adult,female,white,fair,4485,limited
greater london,adult,female,mixed,fair,574,limited
greater london,adult,female,asian,fair,238,limited
greater london,adult,female,black,fair,61,limited
greater london,adult,female,other,fair,693,limited
greater london,middle aged,female,white,fair,296,limited
greater london,middle aged,female,mixed,fair,241,limited
greater london,middle aged,female,asian,fair,24,limited
greater london,middle aged,female,black,fair,286,limited
greater london,middle aged,female,other,fair,134,limited
greater london,elderly,female,white,fair,150,limited
greater london,elderly,female,mixed,fair,28,limited
greater london,elderly,female,asian,fair,46,limited
greater london,elderly,female,black,fair,21,limited
greater london,elderly,female,other,fair,26,limited
greater london,youth,female,white,bad,5,limited
greater london,youth,female,mixed,bad,107,limited
greater london,youth,female,asian,bad,75,limited
greater london,youth,female,black,bad,86,limited
greater london,youth,female,other,bad,11,limited
greater london,adult,female,white,bad,187,limited
greater london,adult,female,mixed,bad,84,limited
greater london,adult,female,asian,bad,115,limited
greater london,adult,female,black,bad,27,limited
greater london,adult,female,other,bad,123,limited
greater london,middle aged,female,white,bad,41,limited
greater london,middle aged,female,mixed,bad,56,limited
greater london,middle aged,female,asian,bad,20,limited
greater london,middle aged,female,black,bad,218,limited
greater london,middle aged,female,other,bad,118,limited
greater london,elderly,female,white,bad,109,limited
greater london,elderly,female,mixed,bad,3,limited
greater london,elderly,female,asian,bad,56,limited
greater london,elderly,female,black,bad,38,limited
greater london,elderly,female,other,bad,31,limited
greater london,youth,female,white,good,2296,not_limited
greater london,youth,female,mixed,good,4316,not_limited
greater london,youth,female,asian,good,512,not_limited
greater london,youth,female,black,good,156,not_limited
greater london,youth,female,other,good,36,not_limited
greater london,adult,female,white,good,368,not_limited
greater london,adult,female,mixed,good,103,not_limited
greater london,adult,female,asian,good,46,not_limited
greater london,adult,female,black,good,10,not_limited
greater london,adult,female,other,good,43,not_limited
greater london,middle aged,female,white,good,12,not_limited
greater london,middle aged,female,mixed,good,4,not_limited
greater london,middle aged,female,asian,good,589,not_limited
greater london,middle aged,female,black,good,2406,not_limited
greater london,middle aged,female,other,good,252,not_limited
greater london,elderly,female,white,good,130,not_limited
greater london,elderly,female,mixed,good,17,not_limited
greater london,elderly,female,asian,good,258,not_limited
greater london,elderly,female,black,good,97,not_limited
greater london,elderly,female,other,good,95,not_limited
greater london,youth,female,white,fair,6,not_limited
greater london,youth,female,mixed,fair,125,not_limited
greater london,youth,female,asian,fair,89,not_limited
greater london,youth,female,black,fair,72,not_limited
greater london,youth,female,other,fair,5,not_limited
greater london,adult,female,white,fair,18,not_limited
greater london,adult,female,mixed,fair,6,not_limited
greater london,adult,female,asian,fair,6,not_limited
greater london,adult,female,black,fair,2,not_limited
greater london,adult,female,other,fair,18,not_limited
greater london,middle aged,female,white,fair,25,not_limited
greater london,middle aged,female,mixed,fair,28,not_limited
greater london,middle aged,female,asian,fair,4,not_limited
greater london,middle aged,female,black,fair,76,not_limited
greater london,middle aged,female,other,fair,61,not_limited
greater london,elderly,female,white,fair,65,not_limited
greater london,elderly,female,mixed,fair,5,not_limited
greater london,elderly,female,asian,fair,38,not_limited
greater london,elderly,female,black,fair,20,not_limited
greater london,elderly,female,other,fair,14,not_limited
greater london,youth,female,white,bad,4,not_limited
greater london,youth,female,mixed,bad,86,not_limited
greater london,youth,female,asian,bad,34,not_limited
greater london,youth,female,black,bad,49,not_limited
greater london,youth,female,other,bad,1,not_limited
greater london,adult,female,white,bad,32,not_limited
greater london,adult,female,mixed,bad,25,not_limited
greater london,adult,female,asian,bad,4,not_limited
greater london,adult,female,black,bad,579,not_limited
greater london,adult,female,other,bad,2350,not_limited
greater london,middle aged,female,white,bad,226,not_limited
greater london,middle aged,female,mixed,bad,110,not_limited
greater london,middle aged,female,asian,bad,11,not_limited
greater london,middle aged,female,black,bad,154,not_limited
greater london,middle aged,female,other,bad,38,not_limited
greater london,elderly,female,white,bad,18,not_limited
greater london,elderly,female,mixed,bad,1,not_limited
greater london,elderly,female,asian,bad,17,not_limited
greater london,elderly,female,black,bad,3,not_limited
greater london,elderly,female,other,bad,3,not_limited
england&wales,youth,male,white,good,4152315,disabled
england&wales,youth,male,mixed,good,9740029,disabled
england&wales,youth,male,asian,good,3348456,disabled
england&wales,youth,male,black,good,2018522,disabled
england&wales,youth,male,other,good,98968,disabled
england&wales,adult,male,white,good,780660,disabled
england&wales,adult,male,mixed,good,860292,disabled
england&wales,adult,male,asian,good,1310100,disabled
england&wales,adult,male,black,good,28903,disabled
england&wales,adult,male,other,good,300945,disabled
england&wales,middle aged,male,white,good,422346,disabled
england&wales,middle aged,male,mixed,good,569382,disabled
england&wales,middle aged,male,asian,good,39312,disabled
england&wales,middle aged,male,black,good,80598,disabled
england&wales,middle aged,male,other,good,38289,disabled
england&wales,elderly,male,white,good,81699,disabled
england&wales,elderly,male,mixed,good,25438,disabled
england&wales,elderly,male,asian,good,125990,disabled
england&wales,elderly,male,black,good,136912,disabled
england&wales,elderly,male,other,good,390373,disabled
england&wales,youth,male,white,fair,19703,disabled
england&wales,youth,male,mixed,fair,213327,disabled
england&wales,youth,male,asian,fair,327177,disabled
england&wales,youth,male,black,fair,484253,disabled
england&wales,youth,male,other,fair,79936,disabled
england&wales,adult,male,white,fair,239007,disabled
england&wales,adult,male,mixed,fair,170971,disabled
