region,age,gender,ethnic,health,count,disability_type
england&wales,adult,male,asian,fair,329667,disabled
england&wales,adult,male,black,fair,32950,disabled
england&wales,adult,male,other,fair,225741,disabled
england&wales,middle aged,male,white,fair,306897,disabled
england&wales,middle aged,male,mixed,fair,596897,disabled
england&wales,middle aged,male,asian,fair,5399,disabled
england&wales,middle aged,male,black,fair,60461,disabled
england&wales,middle aged,male,other,fair,75319,disabled
england&wales,elderly,male,white,fair,70924,disabled
england&wales,elderly,male,mixed,fair,4033067,disabled
england&wales,elderly,male,asian,fair,9420424,disabled
england&wales,elderly,male,black,fair,3139196,disabled
england&wales,elderly,male,other,fair,1607156,disabled
england&wales,youth,male,white,bad,40580,disabled
england&wales,youth,male,mixed,bad,428929,disabled
england&wales,youth,male,asian,bad,416483,disabled
england&wales,youth,male,black,bad,322830,disabled
england&wales,youth,male,other,bad,3801,disabled
england&wales,adult,male,white,bad,27157,disabled
england&wales,adult,male,mixed,bad,19850,disabled
england&wales,adult,male,asian,bad,14205,disabled
england&wales,adult,male,black,bad,269651,disabled
england&wales,adult,male,other,bad,250636,disabled
england&wales,middle aged,male,white,bad,21267,disabled
england&wales,middle aged,male,mixed,bad,7891,disabled
england&wales,middle aged,male,asian,bad,8209,disabled
england&wales,middle aged,male,black,bad,22366,disabled
england&wales,middle aged,male,other,bad,6544,disabled
england&wales,elderly,male,white,bad,5724,disabled
england&wales,elderly,male,mixed,bad,2359,disabled
england&wales,elderly,male,asian,bad,9585,disabled
england&wales,elderly,male,black,bad,4261,disabled
england&wales,elderly,male,other,bad,3040,disabled
england&wales,youth,male,white,good,2563,serverly_limited
england&wales,youth,male,mixed,good,3045,serverly_limited
england&wales,youth,male,asian,good,480,serverly_limited
england&wales,youth,male,black,good,530,serverly_limited
england&wales,youth,male,other,good,1719,serverly_limited
england&wales,adult,male,white,good,3901,serverly_limited
england&wales,adult,male,mixed,good,1178,serverly_limited
england&wales,adult,male,asian,good,1596,serverly_limited
england&wales,adult,male,black,good,1492,serverly_limited
england&wales,adult,male,other,good,6192,serverly_limited
england&wales,middle aged,male,white,good,3091,serverly_limited
england&wales,middle aged,male,mixed,good,2420,serverly_limited
england&wales,middle aged,male,asian,good,4749,serverly_limited
england&wales,middle aged,male,black,good,7015,serverly_limited
england&wales,middle aged,male,other,good,1129,serverly_limited
england&wales,elderly,male,white,good,1108,serverly_limited
england&wales,elderly,male,mixed,good,2421,serverly_limited
england&wales,elderly,male,asian,good,6377,serverly_limited
england&wales,elderly,male,black,good,2199,serverly_limited
england&wales,elderly,male,other,good,2280,serverly_limited
england&wales,youth,male,white,fair,460,serverly_limited
england&wales,youth,male,mixed,fair,2111,serverly_limited
england&wales,youth,male,asian,fair,855,serverly_limited
england&wales,youth,male,black,fair,430,serverly_limited
england&wales,youth,male,other,fair,262339,serverly_limited
england&wales,adult,male,white,fair,240576,serverly_limited
england&wales,adult,male,mixed,fair,19658,serverly_limited
england&wales,adult,male,asian,fair,6253,serverly_limited
england&wales,adult,male,black,fair,4069,serverly_limited
england&wales,adult,male,other,fair,12088,serverly_limited
england&wales,middle aged,male,white,fair,3167,serverly_limited
england&wales,middle aged,male,mixed,fair,1848,serverly_limited
england&wales,middle aged,male,asian,fair,407,serverly_limited
england&wales,middle aged,male,black,fair,1282,serverly_limited
england&wales,middle aged,male,other,fair,315,serverly_limited
england&wales,elderly,male,white,fair,190,serverly_limited
england&wales,elderly,male,mixed,fair,508603,serverly_limited
england&wales,elderly,male,asian,fair,1132186,serverly_limited
england&wales,elderly,male,black,fair,152742,serverly_limited
england&wales,elderly,male,other,fair,50104,serverly_limited
england&wales,youth,male,white,bad,16878,serverly_limited
england&wales,youth,male,mixed,bad,84702,serverly_limited
england&wales,youth,male,asian,bad,53451,serverly_limited
england&wales,youth,male,black,bad,42944,serverly_limited
england&wales,youth,male,other,bad,4968,serverly_limited
england&wales,adult,male,white,bad,26521,serverly_limited
england&wales,adult,male,mixed,bad,24232,serverly_limited
england&wales,adult,male,asian,bad,22826,serverly_limited
england&wales,adult,male,black,bad,3735,serverly_limited
england&wales,adult,male,other,bad,7250,serverly_limited
england&wales,middle aged,male,white,bad,2315,serverly_limited
england&wales,middle aged,male,mixed,bad,2694,serverly_limited
england&wales,middle aged,male,asian,bad,2357,serverly_limited
england&wales,middle aged,male,black,bad,8692,serverly_limited
england&wales,middle aged,male,other,bad,7725,serverly_limited
england&wales,elderly,male,white,bad,11799,serverly_limited
england&wales,elderly,male,mixed,bad,2881,serverly_limited
england&wales,elderly,male,asian,bad,15969,serverly_limited
england&wales,elderly,male,black,bad,16923,serverly_limited
england&wales,elderly,male,other,bad,18102,serverly_limited
england&wales,youth,male,white,good,6061,limited
england&wales,youth,male,mixed,good,21019,limited
england&wales,youth,male,asian,good,8812,limited
england&wales,youth,male,black,good,8510,limited
england&wales,youth,male,other,good,3611,limited
england&wales,adult,male,white,good,19787,limited
england&wales,adult,male,mixed,good,17470,limited
england&wales,adult,male,asian,good,18381,limited
england&wales,adult,male,black,good,786,limited
england&wales,adult,male,other,good,5918,limited
england&wales,middle aged,male,white,good,5340,limited
england&wales,middle aged,male,mixed,good,3706,limited
england&wales,middle aged,male,asian,good,498807,limited
england&wales,middle aged,male,black,good,1103917,limited
england&wales,middle aged,male,other,good,141615,limited
england&wales,elderly,male,white,good,38900,limited
england&wales,elderly,male,mixed,good,10910,limited
england&wales,elderly,male,asian,good,56223,limited
england&wales,elderly,male,black,good,28256,limited
england&wales,elderly,male,other,good,12764,limited
england&wales,youth,male,white,fair,1301,limited
england&wales,youth,male,mixed,fair,4634,limited
england&wales,youth,male,asian,fair,1969,limited
england&wales,youth,male,black,fair,1018,limited
england&wales,youth,male,other,fair,247373,limited
england&wales,adult,male,white,fair,449287,limited
england&wales,adult,male,mixed,fair,69070,limited
england&wales,adult,male,asian,fair,22327,limited
england&wales,adult,male,black,fair,7485,limited
england&wales,adult,male,other,fair,34802,limited
england&wales,middle aged,male,white,fair,15199,limited
england&wales,middle aged,male,mixed,fair,20012,limited
england&wales,middle aged,male,asian,fair,2402,limited
england&wales,middle aged,male,black,fair,13107,limited
england&wales,middle aged,male,other,fair,6937,limited
england&wales,elderly,male,white,fair,10199,limited
england&wales,elderly,male,mixed,fair,2474,limited
england&wales,elderly,male,asian,fair,4555,limited
england&wales,elderly,male,black,fair,1246,limited
england&wales,elderly,male,other,fair,1433,limited
england&wales,youth,male,white,bad,1294,limited
england&wales,youth,male,mixed,bad,5350,limited
england&wales,youth,male,asian,bad,2502,limited
england&wales,youth,male,black,bad,5265,limited
england&wales,youth,male,other,bad,1258,limited
england&wales,adult,male,white,bad,8154,limited
england&wales,adult,male,mixed,bad,4905,limited
england&wales,adult,male,asian,bad,7845,limited
england&wales,adult,male,black,bad,3418,limited
england&wales,adult,male,other,bad,9727,limited
england&wales,middle aged,male,white,bad,2791,limited
england&wales,middle aged,male,mixed,bad,2968,limited
england&wales,middle aged,male,asian,bad,1856,limited
england&wales,middle aged,male,black,bad,9171,limited
england&wales,middle aged,male,other,bad,4576,limited
england&wales,elderly,male,white,bad,7394,limited
england&wales,elderly,male,mixed,bad,393,limited
england&wales,elderly,male,asian,bad,2841,limited
england&wales,elderly,male,black,bad,1310,limited
england&wales,elderly,male,other,bad,1711,limited
england&wales,youth,male,white,good,241481,not_limited
england&wales,youth,male,mixed,good,435005,not_limited
england&wales,youth,male,asian,good,65033,not_limited
england&wales,youth,male,black,good,17926,not_limited
england&wales,youth,male,other,good,4335,not_limited
england&wales,adult,male,white,good,20281,not_limited
england&wales,adult,male,mixed,good,8121,not_limited
england&wales,adult,male,asian,good,7353,not_limited
england&wales,adult,male,black,good,751,not_limited
england&wales,adult,male,other,good,2112,not_limited
england&wales,middle aged,male,white,good,722,not_limited
england&wales,middle aged,male,mixed,good,643,not_limited
england&wales,middle aged,male,asian,good,66309,not_limited
england&wales,middle aged,male,black,good,173960,not_limited
england&wales,middle aged,male,other,good,21941,not_limited
england&wales,elderly,male,white,good,5880,not_limited
england&wales,elderly,male,mixed,good,2082,not_limited
england&wales,elderly,male,asian,good,14738,not_limited
england&wales,elderly,male,black,good,6939,not_limited
england&wales,elderly,male,other,good,4469,not_limited
england&wales,youth,male,white,fair,857,not_limited
england&wales,youth,male,mixed,fair,8033,not_limited
england&wales,youth,male,asian,fair,4619,not_limited
england&wales,youth,male,black,fair,2741,not_limited
england&wales,youth,male,other,fair,527,not_limited
england&wales,adult,male,white,fair,1401,not_limited
england&wales,adult,male,mixed,fair,320,not_limited
england&wales,adult,male,asian,fair,242,not_limited
england&wales,adult,male,black,fair,308,not_limited
england&wales,adult,male,other,fair,1891,not_limited
england&wales,middle aged,male,white,fair,1084,not_limited
england&wales,middle aged,male,mixed,fair,1178,not_limited
england&wales,middle aged,male,asian,fair,423,not_limited
england&wales,middle aged,male,black,fair,5080,not_limited
england&wales,middle aged,male,other,fair,3327,not_limited
england&wales,elderly,male,white,fair,2167,not_limited
england&wales,elderly,male,mixed,fair,839,not_limited
england&wales,elderly,male,asian,fair,4079,not_limited
england&wales,elderly,male,black,fair,1145,not_limited
england&wales,elderly,male,other,fair,853,not_limited
england&wales,youth,male,white,bad,484,not_limited
england&wales,youth,male,mixed,bad,4315,not_limited
england&wales,youth,male,asian,bad,2455,not_limited
england&wales,youth,male,black,bad,1930,not_limited
england&wales,youth,male,other,bad,136,not_limited
england&wales,adult,male,white,bad,1873,not_limited
england&wales,adult,male,mixed,bad,974,not_limited
england&wales,adult,male,asian,bad,433,not_limited
england&wales,adult,male,black,bad,64943,not_limited
england&wales,adult,male,other,bad,168480,not_limited
england&wales,middle aged,male,white,bad,20476,not_limited
england&wales,middle aged,male,mixed,bad,4785,not_limited
england&wales,middle aged,male,asian,bad,1290,not_limited
england&wales,middle aged,male,black,bad,8532,not_limited
england&wales,middle aged,male,other,bad,3400,not_limited
england&wales,elderly,male,white,bad,1361,not_limited
england&wales,elderly,male,mixed,bad,298,not_limited
england&wales,elderly,male,asian,bad,1080,not_limited
england&wales,elderly,male,black,bad,318,not_limited
england&wales,elderly,male,other,bad,141,not_limited
england&wales,youth,female,white,good,3973567,disabled
england&wales,youth,female,mixed,good,9705794,disabled
england&wales,youth,female,asian,good,3465370,disabled
england&wales,youth,female,black,good,2348141,disabled
england&wales,youth,female,other,good,73011,disabled
england&wales,adult,female,white,good,854673,disabled
england&wales,adult,female,mixed,good,871638,disabled
england&wales,adult,female,asian,good,1791686,disabled
england&wales,adult,female,black,good,21165,disabled
england&wales,adult,female,other,good,314483,disabled
england&wales,middle aged,female,white,good,389817,disabled
england&wales,middle aged,female,mixed,good,769132,disabled
england&wales,middle aged,female,asian,good,16937,disabled
england&wales,middle aged,female,black,good,59491,disabled
england&wales,middle aged,female,other,good,36557,disabled
england&wales,elderly,female,white,good,117504,disabled
england&wales,elderly,female,mixed,good,14775,disabled
england&wales,elderly,female,asian,good,125074,disabled
england&wales,elderly,female,black,good,153388,disabled
england&wales,elderly,female,other,good,632290,disabled
england&wales,youth,female,white,fair,14041,disabled
england&wales,youth,female,mixed,fair,228205,disabled
england&wales,youth,female,asian,fair,312385,disabled
england&wales,youth,female,black,fair,678581,disabled
england&wales,youth,female,other,fair,44737,disabled
england&wales,adult,female,white,fair,242742,disabled
england&wales,adult,female,mixed,fair,206589,disabled
england&wales,adult,female,asian,fair,437012,disabled
england&wales,adult,female,black,fair,24140,disabled
england&wales,adult,female,other,fair,279492,disabled
england&wales,middle aged,female,white,fair,360231,disabled
england&wales,middle aged,female,mixed,fair,805936,disabled
england&wales,middle aged,female,asian,fair,4056,disabled
england&wales,middle aged,female,black,fair,65189,disabled
england&wales,middle aged,female,other,fair,63369,disabled
england&wales,elderly,female,white,fair,75050,disabled
england&wales,elderly,female,mixed,fair,3911893,disabled
england&wales,elderly,female,asian,fair,9403561,disabled
england&wales,elderly,female,black,fair,3222224,disabled
england&wales,elderly,female,other,fair,1793625,disabled
england&wales,youth,female,white,bad,34096,disabled
england&wales,youth,female,mixed,bad,450107,disabled
england&wales,youth,female,asian,bad,358019,disabled
england&wales,youth,female,black,bad,353460,disabled
england&wales,youth,female,other,bad,3068,disabled
england&wales,adult,female,white,bad,21089,disabled
england&wales,adult,female,mixed,bad,14063,disabled
england&wales,adult,female,asian,bad,15501,disabled
england&wales,adult,female,black,bad,262694,disabled
england&wales,adult,female,other,bad,252489,disabled
england&wales,middle aged,female,white,bad,23116,disabled
england&wales,middle aged,female,mixed,bad,8237,disabled
england&wales,middle aged,female,asian,bad,6126,disabled
england&wales,middle aged,female,black,bad,26404,disabled
england&wales,middle aged,female,other,bad,7585,disabled
england&wales,elderly,female,white,bad,6875,disabled
england&wales,elderly,female,mixed,bad,1695,disabled
england&wales,elderly,female,asian,bad,9564,disabled
england&wales,elderly,female,black,bad,4474,disabled
england&wales,elderly,female,other,bad,3608,disabled
england&wales,youth,female,white,good,1161,serverly_limited
england&wales,youth,female,mixed,good,2070,serverly_limited
england&wales,youth,female,asian,good,504,serverly_limited
england&wales,youth,female,black,good,559,serverly_limited
england&wales,youth,female,other,good,969,serverly_limited
england&wales,adult,female,white,good,3500,serverly_limited
england&wales,adult,female,mixed,good,1418,serverly_limited
england&wales,adult,female,asian,good,2250,serverly_limited
england&wales,adult,female,black,good,1018,serverly_limited
england&wales,adult,female,other,good,6190,serverly_limited
england&wales,middle aged,female,white,good,3324,serverly_limited
england&wales,middle aged,female,mixed,good,2899,serverly_limited
england&wales,middle aged,female,asian,good,3013,serverly_limited
england&wales,middle aged,female,black,good,6661,serverly_limited
england&wales,middle aged,female,other,good,1493,serverly_limited
england&wales,elderly,female,white,good,1399,serverly_limited
england&wales,elderly,female,mixed,good,1802,serverly_limited
england&wales,elderly,female,asian,good,8093,serverly_limited
england&wales,elderly,female,black,good,2806,serverly_limited
england&wales,elderly,female,other,good,2813,serverly_limited
england&wales,youth,female,white,fair,325,serverly_limited
england&wales,youth,female,mixed,fair,2283,serverly_limited
england&wales,youth,female,asian,fair,843,serverly_limited
england&wales,youth,female,black,fair,519,serverly_limited
england&wales,youth,female,other,fair,258520,serverly_limited
england&wales,adult,female,white,fair,243758,serverly_limited
england&wales,adult,female,mixed,fair,21119,serverly_limited
england&wales,adult,female,asian,fair,6279,serverly_limited
england&wales,adult,female,black,fair,3355,serverly_limited
england&wales,adult,female,other,fair,14811,serverly_limited
england&wales,middle aged,female,white,fair,3361,serverly_limited
england&wales,middle aged,female,mixed,fair,1812,serverly_limited
england&wales,middle aged,female,asian,fair,352,serverly_limited
england&wales,middle aged,female,black,fair,1091,serverly_limited
england&wales,middle aged,female,other,fair,307,serverly_limited
england&wales,elderly,female,white,fair,190,serverly_limited
england&wales,elderly,female,mixed,fair,489202,serverly_limited
england&wales,elderly,female,asian,fair,1076198,serverly_limited
england&wales,elderly,female,black,fair,146417,serverly_limited
england&wales,elderly,female,other,fair,38857,serverly_limited
england&wales,youth,female,white,bad,13822,serverly_limited
england&wales,youth,female,mixed,bad,105588,serverly_limited
england&wales,youth,female,asian,bad,67881,serverly_limited
england&wales,youth,female,black,bad,49546,serverly_limited
england&wales,youth,female,other,bad,3852,serverly_limited
england&wales,adult,female,white,bad,31637,serverly_limited
england&wales,adult,female,mixed,bad,35378,serverly_limited
england&wales,adult,female,asian,bad,34996,serverly_limited
england&wales,adult,female,black,bad,2481,serverly_limited
england&wales,adult,female,other,bad,5603,serverly_limited
england&wales,middle aged,female,white,bad,2772,serverly_limited
england&wales,middle aged,female,mixed,bad,2637,serverly_limited
england&wales,middle aged,female,asian,bad,1733,serverly_limited
england&wales,middle aged,female,black,bad,9536,serverly_limited
england&wales,middle aged,female,other,bad,11379,serverly_limited
england&wales,elderly,female,white,bad,16055,serverly_limited
england&wales,elderly,female,mixed,bad,2200,serverly_limited
england&wales,elderly,female,asian,bad,18685,serverly_limited
england&wales,elderly,female,black,bad,25241,serverly_limited
england&wales,elderly,female,other,bad,28804,serverly_limited
england&wales,youth,female,white,good,4498,limited
england&wales,youth,female,mixed,good,21618,limited
england&wales,youth,female,asian,good,11370,limited
england&wales,youth,female,black,good,7808,limited
england&wales,youth,female,other,good,2595,limited
england&wales,adult,female,white,good,27934,limited
england&wales,adult,female,mixed,good,27019,limited
england&wales,adult,female,asian,good,21963,limited
england&wales,adult,female,black,good,620,limited
england&wales,adult,female,other,good,8052,limited
england&wales,middle aged,female,white,good,7875,limited
england&wales,middle aged,female,mixed,good,4727,limited
england&wales,middle aged,female,asian,good,482223,limited
england&wales,middle aged,female,black,good,1048977,limited
england&wales,middle aged,female,other,good,132275,limited
england&wales,elderly,female,white,good,28412,limited
england&wales,elderly,female,mixed,good,9494,limited
england&wales,elderly,female,asian,good,68118,limited
england&wales,elderly,female,black,good,29483,limited
england&wales,elderly,female,other,good,11528,limited
england&wales,youth,female,white,fair,1032,limited
england&wales,youth,female,mixed,fair,4900,limited
england&wales,youth,female,asian,fair,2262,limited
england&wales,youth,female,black,fair,1465,limited
england&wales,youth,female,other,fair,243572,limited
england&wales,adult,female,white,fair,480275,limited
england&wales,adult,female,mixed,fair,73420,limited
england&wales,adult,female,asian,fair,23308,limited
england&wales,adult,female,black,fair,6146,limited
england&wales,adult,female,other,fair,49892,limited
england&wales,middle aged,female,white,fair,22520,limited
england&wales,middle aged,female,mixed,fair,25586,limited
england&wales,middle aged,female,asian,fair,1815,limited
england&wales,middle aged,female,black,fair,15943,limited
england&wales,middle aged,female,other,fair,10095,limited
england&wales,elderly,female,white,fair,14118,limited
england&wales,elderly,female,mixed,fair,1339,limited
england&wales,elderly,female,asian,fair,3817,limited
england&wales,elderly,female,black,fair,1386,limited
england&wales,elderly,female,other,fair,1719,limited
england&wales,youth,female,white,bad,800,limited
england&wales,youth,female,mixed,bad,5645,limited
england&wales,youth,female,asian,bad,3944,limited
england&wales,youth,female,black,bad,7788,limited
england&wales,youth,female,other,bad,892,limited
england&wales,adult,female,white,bad,9692,limited
england&wales,adult,female,mixed,bad,7064,limited
england&wales,adult,female,asian,bad,11323,limited
england&wales,adult,female,black,bad,2370,limited
england&wales,adult,female,other,bad,10786,limited
england&wales,middle aged,female,white,bad,4093,limited
england&wales,middle aged,female,mixed,bad,4009,limited
england&wales,middle aged,female,asian,bad,1483,limited
england&wales,middle aged,female,black,bad,13300,limited
england&wales,middle aged,female,other,bad,7393,limited
england&wales,elderly,female,white,bad,10290,limited
england&wales,elderly,female,mixed,bad,330,limited
england&wales,elderly,female,asian,bad,3682,limited
england&wales,elderly,female,black,bad,2058,limited
england&wales,elderly,female,other,bad,2056,limited
england&wales,youth,female,white,good,239863,not_limited
england&wales,youth,female,mixed,good,465672,not_limited
england&wales,youth,female,asian,good,67941,not_limited
england&wales,youth,female,black,good,17580,not_limited
england&wales,youth,female,other,good,3863,not_limited
england&wales,adult,female,white,good,30947,not_limited
england&wales,adult,female,mixed,good,11183,not_limited
england&wales,adult,female,asian,good,7508,not_limited
england&wales,adult,female,black,good,593,not_limited
england&wales,adult,female,other,good,2569,not_limited
england&wales,middle aged,female,white,good,973,not_limited
england&wales,middle aged,female,mixed,good,739,not_limited
england&wales,middle aged,female,asian,good,62641,not_limited
england&wales,middle aged,female,black,good,127234,not_limited
england&wales,middle aged,female,other,good,15805,not_limited
england&wales,elderly,female,white,good,4343,not_limited
england&wales,elderly,female,mixed,good,1772,not_limited
england&wales,elderly,female,asian,good,13304,not_limited
england&wales,elderly,female,black,good,6405,not_limited
england&wales,elderly,female,other,good,4857,not_limited
england&wales,youth,female,white,fair,690,not_limited
england&wales,youth,female,mixed,fair,5901,not_limited
england&wales,youth,female,asian,fair,4554,not_limited
england&wales,youth,female,black,fair,3622,not_limited
england&wales,youth,female,other,fair,364,not_limited
england&wales,adult,female,white,fair,763,not_limited
england&wales,adult,female,mixed,fair,276,not_limited
england&wales,adult,female,asian,fair,245,not_limited
england&wales,adult,female,black,fair,205,not_limited
england&wales,adult,female,other,fair,1355,not_limited
england&wales,middle aged,female,white,fair,1166,not_limited
england&wales,middle aged,female,mixed,fair,1537,not_limited
england&wales,middle aged,female,asian,fair,296,not_limited
england&wales,middle aged,female,black,fair,3630,not_limited
england&wales,middle aged,female,other,fair,3307,not_limited
england&wales,elderly,female,white,fair,2994,not_limited
england&wales,elderly,female,mixed,fair,550,not_limited
england&wales,elderly,female,asian,fair,2917,not_limited
england&wales,elderly,female,black,fair,1149,not_limited
england&wales,elderly,female,other,fair,784,not_limited
england&wales,youth,female,white,bad,381,not_limited
england&wales,youth,female,mixed,bad,4150,not_limited
england&wales,youth,female,asian,bad,2661,not_limited
england&wales,youth,female,black,bad,2204,not_limited
england&wales,youth,female,other,bad,111,not_limited
england&wales,adult,female,white,bad,1449,not_limited
england&wales,adult,female,mixed,bad,984,not_limited
england&wales,adult,female,asian,bad,491,not_limited
england&wales,adult,female,black,bad,61727,not_limited
england&wales,adult,female,other,bad,123554,not_limited
england&wales,middle aged,female,white,bad,14380,not_limited
england&wales,middle aged,female,mixed,bad,3314,not_limited
england&wales,middle aged,female,asian,bad,1186,not_limited
england&wales,middle aged,female,black,bad,7799,not_limited
england&wales,middle aged,female,other,bad,2578,not_limited
england&wales,elderly,female,white,bad,1116,not_limited
england&wales,elderly,female,mixed,bad,283,not_limited
england&wales,elderly,female,asian,bad,822,not_limited
england&wales,elderly,female,black,bad,263,not_limited
england&wales,elderly,female,other,bad,137,not_limited
